598,28,malicious,benign,,,,,,,,,,,,,,,,,,,,,,,,
0,-1,0,0,0,0,0.2105263158,73,0,0,0,0,0,0,0,0,73,0,0,0,0,4.6657371484,0,0,0,0,0,8.1081081081
0,-1,0,0,0,0,0.2105263158,73,0,0,0,0,0,0,0,0,73,0,0,0,0,4.5718364227,0,0,0,0,0,8.1081081081
0,-1,0,0,0,0,0.2,107,0,0,0,0,0,0,0,0,107,0,0,0,0,4.7945631009,0,0,0,0,0,7.4074074074
0,-1,0,0,0,0,0.2272727273,145,0,0,0,0,0,0,0,0,23.3333333333,0,0,0,0,4.455796773,0,0,0,0,0,24.8226950355
0,-1,0,0,0,0,0.2307692308,42,0,0,0,0,0,0,0,0,42,0,0,0,0,4.1572149709,0,0,0,0,0,9.3023255814
0,-1,0,0,0,0,0.1904761905,109,0,0,0,0,0,0,0,0,14.7142857143,0,0,0,0,4.3483123932,0,0,0,0,0,25.9615384615
0,4.1978528333,0,0,0,0,0.0714285714,124,0,1,0,0,3,0,0,0,16.8571428571,53,17.5,0,0,4.7727970421,0,0,0,0,2.3011858572,8.4033613445
0,3.0849625007,0,0,0,0,0,104,0,0,0,0,1,0,0,0,12.125,12,6,0,0,4.6465968693,0,0,0,0,1.5424812504,14.2857142857
0,4.1324814669,0,0,0,0,0.0909090909,88,0,1,0,0,2,0,0,0,13.8333333333,49,19,0,0,4.7311668188,0,0,0,0,2.294160489,1.1904761905
0,-1,0,0,0,0,0.125,28,0,0,0,0,0,0,0,0,28,0,0,0,0,3.7943360658,0,0,0,0,0,0
0,3.1820058148,0,0,0,0,0.2272727273,136,0,0,0,0,1,0,0,0,18.5714285714,14,7,0,0,4.3460999506,0,0,0,0,1.5910029074,22.9007633588
0,3.0269868334,0,0,0,0,0.2272727273,158,0,0,0,0,1,0,0,0,21.7142857143,13,6.5,0,0,4.4751001542,0,0,0,0,1.5134934167,18.954248366
0,4.6534248521,0,0,0,0,0.0961538462,346,3,1,0,0,1,0,0,0,37.5555555556,64,15.8333333333,0,0,5.1650506197,0,0,0,0,2.5171261331,8.8495575221
0,4.3149151813,0,0,0,0,0.1168831169,2328,8,3,0,0,11,0,0,0,2328,47,14.1290322581,1,8,5.2644836775,0,0,0,0,2.4635279145,1.8462859596
7,4.6393593384,6,0,0,0,0.1192170819,5105,0,2,1,0,58,0,0,0,1701,99,14.1257861635,0,76,5.3914520226,0,1,0,0,2.3617478147,1.6849529781
0,4.1080121273,0,0,0,0,0.0487804878,367,4,1,0,0,0,0,0,0,32.4545454545,59,15.2857142857,0,0,5.0105697679,0,0,0,0,2.474376875,8.3798882682
0,4.3349625007,0,0,0,0,0.0458970793,2695,0,1,0,0,7,0,0,0,1347,666,25.4411764706,0,10,5.5071299391,3,0,0,0,1.873548186,0.8905380334
0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.9736606897,0,0,0,0,0.0555555556,253,0,0,0,0,1,0,0,0,62.5,25,12.5,0,0,4.877389587,0,0,0,0,1.9868303448,3.5856573705
0,4.3491917709,0,1,1,0,0.0190766883,5398,5,0,0,0,49,0,0,0,5398,31,5.8118811881,1,17,5.2862513373,0,0,4,0,1.6735555409,0.8705315799
0,2.2516291674,0,0,0,0,0.1578947368,546,0,0,0,0,2,0,0,0,272.5,6,2.5,0,3,5.1897661204,0,0,0,0,0.5629072918,2.1978021978
134,4.8499485152,13,3,3,0,0.040350438,138251,62,34,15,83,254,21,0,5,8131.47058824,140,9.6529774127,0,273,5.4524097302,1,9,0,0,2.0481178713,1.4287161087
0,2.725480557,0,0,0,0,0.1607142857,249,0,0,0,0,0,0,0,2,124,9,4.5,0,0,5.0929992293,0,0,0,0,1.3627402785,1.6064257028
0,4.2098671219,0,0,0,0,0.1111111111,361,0,0,0,0,0,0,0,0,361,26,7.8571428571,0,2,5.0735716752,0,0,0,0,1.7240142038,0.5524861878
0,5.2528079071,0,0,0,0,0.0318471338,1423,3,3,0,0,14,0,0,0,711,122,12.6346153846,2,2,5.7243540551,0,0,0,0,2.3258893712,0.5621925509
0,-1,0,0,0,0,0.1,40,0,0,0,0,0,0,0,0,40,0,0,0,0,4.0037016961,0,0,0,0,0,9.756097561
1,4.2263742447,0,0,0,0,0.050955414,3781,0,2,0,0,0,0,0,0,342.818181818,51,12.2619047619,0,1,5.296436275,0,0,0,0,2.6480694171,1.5641569459
0,3.3278195311,0,0,0,0,0.12,157,0,0,0,0,0,0,0,0,30.6,16,10.3333333333,0,0,4.463085587,0,0,0,0,2.2170169866,12.3376623377
0,5.2340921572,0,0,0,0,0,295,0,2,0,0,0,0,0,0,48.3333333333,105,70,0,0,5.4483911596,0,0,0,0,3.4893947715,5.8419243986
9,4.6421127689,0,0,0,0,0.0452930728,7818,11,4,0,0,3,2,0,1,433.388888889,104,12.25,4,22,5.41977274,0,0,6,0,2.4394667374,2.0635734427
0,5.1876859248,0,0,0,0,0.1061946903,1216,0,4,0,0,0,4,0,0,85.9285714286,169,75,0,0,5.4234931298,0,0,0,0,2.9291452932,3.6544850498
0,3.8526761974,0,0,0,0,0.095890411,815,0,0,0,0,1,3,0,0,44.3333333333,38,10.8235294118,0,2,4.9153081043,0,0,0,0,2.5278736056,19.1489361702
0,5.4017821949,0,0,0,0,0.0689655172,310,0,1,0,0,0,1,0,0,61.2,167,58,0,0,5.6189883819,0,0,0,0,2.6411409437,3.5830618893
1,4.8325748231,0,0,0,0,0.0531914894,2119,1,11,0,0,10,0,0,0,91.1739130435,116,37.1315789474,0,0,5.3746760156,0,0,0,0,3.4131876808,2.0972354624
0,5.2150445382,0,0,0,0,0.0814360771,10478,0,12,0,0,21,4,0,0,36.6942446043,118,19.1549295775,0,5,4.7617600393,0,0,0,0,2.9491704202,26.2301509508
0,-1,0,0,0,0,0,44,0,0,0,0,0,0,0,0,14,0,0,0,0,3.7295876655,0,0,0,0,0,34.8837209302
0,5.4236482361,0,0,0,0,0.1466666667,7032,0,10,0,0,17,1,0,4,1405.6,1387,186.648648649,0,2,5.4079060497,0,0,0,0,3.2059904376,10.5420401195
0,5.0083658211,0,0,0,0,0.0825688073,3833,0,27,0,0,69,1,0,0,478.25,61,15.8866995074,0,7,5.4245950723,0,0,0,0,2.9366693409,2.6391429318
0,5.6721768167,0,0,0,0,0.0866510539,3757,0,25,0,0,60,1,0,0,468.75,136,16.9738219895,0,10,5.6486510702,0,0,0,0,2.9014488705,1.8661690216
0,4.7604569027,0,0,0,0,0.03125,249,0,1,0,0,0,1,0,0,40.6666666667,44,15.3333333333,0,2,5.1558054308,0,0,0,0,2.3501376297,9.387755102
0,4.8084111518,0,0,0,0,0,130,0,1,0,0,0,1,0,0,25.2,45,13,0,1,5.4508759407,0,0,0,0,1.8066767465,2.3622047244
0,4.7433003685,0,0,0,0,0.03125,249,0,1,0,0,0,1,0,0,40.6666666667,44,15.3333333333,0,2,5.1527737541,0,0,0,0,2.3472782073,9.387755102
0,4.791635874,0,0,0,0,0,130,0,1,0,0,0,1,0,0,25.2,45,13,0,1,5.4450691137,0,0,0,0,1.802482927,2.3622047244
0,2.9477027792,0,0,0,0,0.1538461538,59,0,0,0,0,0,0,0,0,19,9,4.5,0,0,4.1822613728,0,0,0,0,1.4738513896,24.1379310345
0,4.8637494851,0,0,0,0,0.0625,250,0,1,0,0,0,1,0,0,40.8333333333,45,15.5,0,2,5.1161080815,0,0,0,0,2.3673530601,9.3495934959
0,4.9091127711,0,0,0,0,0.0434782609,131,0,1,0,0,0,1,0,0,25.4,46,13.25,0,1,5.4111576433,0,0,0,0,1.8318521513,2.34375
0,5.6903792323,0,0,0,0,0.0880829016,12548,0,89,0,0,204,1,0,0,1567.625,142,17.5118110236,0,34,5.606912411,0,0,0,0,2.918693248,1.3554457024
0,4.7604569027,0,0,0,0,0.03125,249,0,1,0,0,0,1,0,0,40.6666666667,44,15.3333333333,0,2,5.1558054308,0,0,0,0,2.3501376297,9.387755102
0,4.8084111518,0,0,0,0,0,130,0,1,0,0,0,1,0,0,25.2,45,13,0,1,5.4508759407,0,0,0,0,1.8066767465,2.3622047244
0,4.8059114481,0,0,0,0,0.03125,249,0,1,0,0,0,1,0,0,40.6666666667,44,15.3333333333,0,2,5.1638375593,0,0,0,0,2.3577133873,9.387755102
0,4.8528555963,0,0,0,0,0,130,0,1,0,0,0,1,0,0,25.2,45,13,0,1,5.4662605561,0,0,0,0,1.8177878576,2.3622047244
0,4.7238741646,0,0,0,0,0.03125,249,0,1,0,0,0,1,0,0,40.6666666667,44,15.3333333333,0,2,5.1493410112,0,0,0,0,2.3440405067,9.387755102
0,4.7726413635,0,0,0,0,0,130,0,1,0,0,0,1,0,0,25.2,45,13,0,1,5.4384940909,0,0,0,0,1.7977342994,2.3622047244
0,5.2058754385,0,0,0,0,0.0784960422,45708,0,169,0,0,771,0,0,5,15235.3333333,3551,25.7295522388,0,34,5.4127567598,2,0,0,0,2.899323569,8.5216706413
0,5.4017821949,0,0,0,0,0.1179487179,3379,0,20,0,0,0,3,0,1,124.185185185,176,75.9117647059,0,3,5.5073707197,0,0,0,0,3.9079490301,3.3392963626
0,3.725480557,0,0,0,0,0.0833333333,1096,0,0,0,0,0,0,0,0,24.511627907,22,11.3076923077,0,0,4.5584782687,0,0,0,0,2.7229646747,28.5308056872
0,5.1061489872,0,1,1,0,0.0769230769,499,1,1,0,0,1,0,0,0,499,275,60.6,1,0,5.3502361535,0,0,4,0,2.618740901,1.8
0,4.2596132662,0,0,0,0,0.0454545455,371,0,2,0,0,6,0,0,0,45.5,63,14.4666666667,0,1,5.4178493362,0,0,0,0,2.5579599846,6.0273972603
0,4.0255918603,0,0,0,0,0.0769230769,128,0,0,0,0,1,0,0,0,17.4285714286,35,17.3333333333,0,0,4.5158765728,0,0,0,0,2.5082731358,20.325203252
0,4.8803255092,0,0,0,0,0.2051282051,1855,0,16,0,0,0,1,0,0,231,123,98.1666666667,0,1,5.044662709,0,0,0,0,4.2406377346,0.2704164413
0,4.7656247845,0,0,0,0,0.2666666667,1312,0,11,0,0,0,1,0,1,261.6,123,93.8461538462,0,1,5.003199964,0,0,0,0,4.0257856445,2.2918258212
0,5.4934008514,0,0,0,0,0.1172413793,5901,0,16,0,0,0,2,0,0,255.608695652,517,255.476190476,0,2,5.7045901307,0,0,0,0,4.4994353628,1.4965986395
0,5.0034143516,0,0,0,0,0.2258064516,1580,0,13,0,0,0,1,0,0,526,144,100.933333333,0,1,5.2141235331,0,0,0,0,4.2669307849,0.3799873338
0,5.1146404377,0,0,0,0,0.2207792208,2256,0,11,0,0,0,1,0,0,71.8064516129,210,136.428571429,0,1,5.4095508048,5,0,0,0,4.1023941203,2.1553659632
113,4.6332696895,0,2,2,0,0.0435729847,93682,82,23,3,0,114,21,1,4,1051.61797753,201,8.9644913628,7,265,5.3096915354,0,0,16,0,2.0798509195,1.3280623965
0,3.9701755215,0,0,0,0,0.1,105,0,0,0,0,1,0,0,0,105,24,14,0,0,4.9007251327,0,0,0,0,2.4631858224,3.7735849057
0,-1,0,0,0,0,0.0833333333,41,0,0,0,0,0,0,0,0,41,0,0,0,0,4.4914599313,0,0,0,0,0,2.380952381
0,4.7265990142,0,0,0,0,0.0877192982,686,3,1,0,0,2,0,0,0,686,334,53.5714285714,0,0,5.1998896969,0,0,0,0,2.5562464297,3.9301310044
0,-1,0,0,0,0,0.1304347826,83,0,0,0,0,0,0,0,0,83,0,0,0,0,4.2834251245,0,0,0,0,0,0
0,-1,0,0,0,0,0.1428571429,26,0,0,0,0,0,0,0,0,26,0,0,0,0,4.0560209681,0,0,0,0,0,0
0,5.0819760669,0,0,0,0,0.0715563506,4165,0,5,1,0,78,0,0,0,4165,61,18.3956834532,0,19,5.3296337664,2,0,0,0,3.1947742828,3.2885261642
0,4.3168268981,0,0,0,0,0.0555555556,256,2,0,0,0,2,0,0,0,256,39,11.8,1,0,5.2199767186,0,0,0,0,2.1683451738,1.5564202335
0,5.1118375337,0,0,0,0,0.1414634146,60299,0,2,0,0,3,0,0,1,60299,59349,4250.85714286,0,1,5.1301602472,1,0,0,0,2.7139458377,2.3067993367
0,-1,0,0,0,0,0.1428571429,24,0,0,0,0,0,0,0,0,24,0,0,0,0,3.8553885422,0,0,0,0,0,0
1,4.6475014946,2,0,0,0,0.0518867925,5786,0,7,1,0,9,0,0,0,963.5,112,11.7927927928,3,37,5.4609288731,2,1,0,0,2.157103476,1.2625389139
0,3.4182958341,0,0,0,0,0.1960784314,264,0,0,0,0,4,0,0,0,264,13,7.6,0,0,4.7837466907,0,0,0,0,2.4016018073,0
0,4.1845437314,0,0,0,0,0,91,0,1,0,0,1,0,0,0,91,45,22.5,0,0,4.9766692019,0,0,0,0,2.0922718657,5.4347826087
12,4.4347897444,22,0,0,0,0.0721290041,16429,6,5,1,0,32,0,0,0,5475.66666667,51,8.4401294498,0,75,5.4194576437,2,2,11,0,2.1376059121,1.0591672754
2,4.5454525276,0,0,0,0,0.0625444208,5075,4,1,0,0,8,11,0,0,219.695652174,109,11.2641509434,1,9,5.4557880349,1,0,0,0,2.4517048409,1.2861100119
110,4.6332696895,0,3,2,0,0.0444085346,95834,104,31,4,0,124,21,1,6,13689.7142857,201,9.3444753946,7,271,5.395023602,0,0,18,0,2.0938777286,1.4755449812
3,4.8311992829,0,0,0,0,0.0528138528,3890,23,7,0,0,17,0,0,0,1296,77,13.46875,1,3,5.4122243096,4,0,3,0,2.4990326981,0.6685523271
0,4.0430576941,0,0,0,0,0.1263157895,694,0,0,0,0,3,0,0,0,37.6111111111,34,18.3333333333,0,0,5.4307893775,0,0,0,0,2.9903199594,4.1297935103
0,-1,0,0,0,0,0.03125,84,0,0,0,0,0,0,0,0,84,0,0,0,0,4.7311381858,0,0,0,0,0,4.7058823529
0,4.9694694612,0,0,0,0,0.1085714286,1262,7,1,0,0,8,0,0,1,38.46875,201,15.4347826087,0,3,5.7683267372,0,0,0,0,2.289216685,3.7337662338
0,-1,0,0,0,0,0,49,0,0,0,0,0,0,0,0,11.5,0,0,0,0,4.0836986195,0,0,0,0,0,4.2553191489
0,-1,0,0,0,0,0,332,0,0,0,0,0,0,0,0,22.7857142857,0,0,0,0,5.1220079146,0,0,0,0,0,5.3125
0,-1,0,0,0,0,0,35,0,0,0,0,0,0,0,0,35,0,0,0,0,4.3217212311,0,0,0,0,0,5.5555555556
0,2.9219280949,0,0,0,0,0.3333333333,43,0,0,0,0,0,0,0,0,43,10,5,0,0,4.1932519638,0,0,0,0,1.4609640474,4.5454545455
0,-1,0,0,0,0,0.1,54,0,0,0,0,0,0,0,0,17.3333333333,0,0,0,0,4.8240604187,0,0,0,0,0,7.5471698113
0,4.6306211543,0,0,0,0,0.0681818182,296,0,1,0,0,0,0,0,0,32,57,22.6666666667,0,0,5.4868309849,0,0,0,0,2.4542600152,12.1107266436
0,3.8796640049,0,0,0,0,0,60,0,0,0,0,0,0,0,0,11.2,22,11,0,0,4.815491538,0,0,0,0,1.9398320025,0
0,-1,0,0,0,0,0.0666666667,74,0,0,0,0,0,0,0,0,14,0,0,0,0,4.787042812,0,0,0,0,0,12.676056338
0,4.8932637287,0,0,0,0,0.0571428571,2964,0,7,0,0,5,0,0,0,38.0131578947,92,17.262295082,0,1,4.9687325779,0,0,0,0,3.0526917581,21.5224913495
1,4.7267552522,0,0,0,0,0.1292134831,4307,8,1,0,0,1,0,0,0,32.3953488372,49,10.7666666667,1,2,5.3061851012,0,0,0,0,2.4893165401,7.5119617225
0,2.9219280949,0,0,0,0,0.1428571429,145,0,0,0,0,0,0,0,0,10.2307692308,10,5,0,0,5.3074668693,0,0,0,0,1.4609640474,8.9552238806
0,4.3530559073,4,0,0,0,0.0536193029,2303,0,0,0,0,2,0,0,0,25.4827586207,40,10.3,1,7,5.0542690322,0,2,4,0,2.2545984286,15.3742110009
0,4.0139611279,0,0,0,0,0.0487804878,254,0,1,0,0,0,0,0,0,24.5,43,21.5,2,0,5.1245018536,0,0,0,0,2.0069805639,1.2195121951
1,4.2485446392,0,0,0,0,0.0119331742,1733,0,5,0,0,1,1,0,0,41.2926829268,47,15.4347826087,0,10,5.3083490327,0,0,0,0,2.5697252247,6.4344746163
0,3.2927701939,0,0,0,0,0.1428571429,112,1,0,0,0,0,0,0,0,27.25,17,9.3333333333,0,0,5.250036704,1,0,0,0,2.0689157557,1.8181818182
0,-1,0,0,0,0,0,35,0,0,0,0,0,0,0,0,11,0,0,0,0,4.4435687312,0,0,0,0,0,2.9411764706
0,4.2516291674,0,0,0,0,0.0175438596,509,0,0,0,0,12,0,0,0,169,34,14,0,5,5.9177211976,0,0,0,0,2.6504518232,0.7874015748
11,4.5838698778,4,0,0,0,0.0675155463,10434,5,1,0,0,21,0,0,2,3477.33333333,82,9.3588516746,2,51,5.4099063564,2,0,4,0,2.2084947354,1.639030001
0,3.4613201402,0,0,0,0,0.1463414634,681,2,0,0,0,1,0,0,0,226.333333333,18,7.1,0,2,5.3459869593,0,0,0,0,1.951947584,8.8235294118
9,6.0140910891,0,0,0,0,0.0599004101,23439,4,26,0,0,97,0,0,1,7812.33333333,486,16.5013333333,2,70,5.570926474,5,0,2,0,2.4774544317,1.471968598
2,3.9701755215,0,0,0,0,0.0616470588,6344,12,0,0,0,10,1,0,2,2114,35,9.0504201681,0,19,5.4214191644,1,0,0,0,2.3717534816,1.2769982658
0,3.2516291674,0,1,1,0,0.0886075949,262,2,0,0,0,1,0,0,0,86.6666666667,12,5.4285714286,0,1,5.2493834569,0,0,0,0,1.7514498472,0.7662835249
0,3.6143694459,0,0,0,0,0.0988372093,476,3,0,0,0,6,0,0,0,158,18,8.5454545455,0,1,5.2521945641,0,0,0,0,2.3668469643,0.6315789474
0,4.7419707618,0,0,0,0,0.0750487329,6271,0,3,0,0,34,0,0,1,2089.66666667,86,11.8474576271,0,5,5.3184053154,0,0,3,0,2.7428265691,0.956937799
0,-1,0,0,0,0,0,35,0,0,0,0,0,0,0,0,11,0,0,0,0,4.4435687312,0,0,0,0,0,2.9411764706
52,6.0140910891,0,0,0,0,0.0582713755,123837,40,29,8,0,101,5,8,10,902.927007299,73,12.2022401991,18,178,5.4059763876,3,0,13,0,2.6780824109,1.9142778613
0,3.8365916681,0,0,0,0,0.1016949153,229,0,0,0,0,2,0,0,0,229,18,9.3333333333,0,0,5.3904682538,0,0,0,0,2.3787684753,2.1739130435
0,-1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,20,0,0,0,0,3.6841837198,0,0,0,0,0,0
0,4.7063082936,0,0,0,0,0.0652173913,6354,0,6,1,0,41,0,0,5,6354,148,16.9789473684,0,10,5.4440551947,0,0,0,0,3.0913507703,0.2832415421
0,4.9936990483,0,0,0,0,0.0493923951,21953,0,122,0,0,221,0,0,0,10976,84,14.2435803375,0,0,5.3684569898,1,0,0,0,2.7137773952,0.0273311165
0,3.7345216648,0,0,0,0,0,186,0,0,0,0,0,0,0,0,186,17,7.4166666667,0,0,5.3794871982,0,0,0,0,2.4298038963,1.0695187166
0,5.8419651126,0,0,0,0,0.0567375887,10240,0,19,0,0,69,0,0,0,2559.25,282,18.7768052516,0,1,5.3795581136,0,0,0,0,2.9815628444,1.3186169174
0,3.3927474105,0,0,0,0,0.125,89,0,0,0,0,1,0,0,0,89,21,9.6,0,1,4.9488759544,0,0,0,0,2.2091669306,4.4444444444
0,3.3278195311,0,0,0,0,0.1428571429,45,0,0,0,0,0,0,0,0,45,16,8,0,0,4.0615302524,0,0,0,0,1.6639097656,0
0,3.9261085007,0,0,0,0,0,421,0,0,0,0,2,0,0,0,421,32,8.7428571429,0,0,5.2028835777,0,0,0,0,2.5547850025,0.2369668246
0,3.3232314288,0,0,0,0,0.1428571429,44,0,0,0,0,0,0,0,0,44,15,7.5,0,0,4.1069367322,0,0,0,0,1.6616157144,0
0,5.484862091,0,0,0,0,0.0214067278,2945,0,5,0,0,48,0,0,0,2945,90,14.8546511628,0,0,5.5593412592,0,0,0,0,2.9639234026,0.0678886626
0,3.1751231351,0,0,0,0,0,133,0,0,0,0,0,0,0,0,133,17,8,0,2,4.5352250396,0,0,0,0,1.6373675877,7.4626865672
0,-1,0,0,0,0,0,54,0,0,0,0,0,0,0,0,54,0,0,0,0,4.0296789937,0,0,0,0,0,7.2727272727
0,3.7678941476,0,0,0,0,0.0872483221,1277,0,0,0,0,0,0,0,0,1277,24,9.6923076923,0,1,4.9476574521,0,0,3,0,2.172796544,8.9201877934
0,-1,0,0,0,0,0.0425531915,300,0,0,0,0,0,0,0,0,300,0,0,0,0,4.8054414207,0,0,0,0,0,14.6179401993
0,3.095795255,0,0,0,0,0,70,0,0,0,0,0,0,0,0,16.75,11,7,0,0,4.4430101596,0,0,0,0,1.9392411166,17.6470588235
2,3.7201287774,0,0,0,0,0.087628866,1557,1,0,0,0,4,2,0,0,140.636363636,22,12.7727272727,0,1,5.2896606692,0,0,3,0,2.7697301338,4.5865633075
0,1.9219280949,0,0,0,0,0.125,55,0,0,0,0,0,0,0,0,55,5,2.3333333333,0,1,4.4036426679,0,0,0,0,0.6406426983,7.1428571429
0,5.236639909,0,1,0,0,0.0890410959,7319,0,10,0,0,27,0,0,1,7319,5628,108.846153846,0,11,5.2007575451,0,0,0,0,2.6232231432,0.5327868852
0,5.0460872554,0,2,2,0,0.2164948454,726,3,1,0,0,6,0,0,0,726,218,27.8181818182,0,3,5.3093113887,0,0,0,0,2.3232434847,4.5392022008
0,3.8731406795,0,0,0,0,0.0526315789,289,0,0,0,0,1,0,0,0,289,30,16.5,0,0,4.9765959846,0,0,0,0,3.0019761728,6.5517241379
0,4.631832608,0,0,0,0,0.0476190476,1544,0,1,0,0,41,0,0,0,1544,46,15.5833333333,0,0,4.418999549,1,0,0,0,3.0647813805,5.501618123
0,1.5,0,0,0,0,0.125,54,0,0,0,0,0,0,0,0,54,4,2,0,1,4.4487888908,0,0,0,0,0.5,7.2727272727
5,5.107718941,0,1,1,0,0.05,1886,1,1,0,0,5,0,0,0,98.3157894737,1071,55.52,0,5,5.4704131864,0,0,0,0,2.6435580512,7.8116639914
0,5.5982947831,0,0,0,0,0.0567823344,10518,0,26,0,0,94,0,0,3,249.452380952,1331,30.4440789474,0,16,5.9472009178,2,0,0,0,3.0474016301,3.9702233251
0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,3.6978458231,0,0,0,0,0.0625,91,0,0,0,0,1,0,0,0,29.6666666667,22,10.3333333333,0,0,4.6635138714,0,0,0,0,2.1411087934,13.3333333333
0,2.9477027792,0,0,0,0,0.0773662551,4887,0,0,0,0,94,0,0,0,1628.33333333,10,5.3736654804,0,280,4.7766541213,0,0,0,0,1.8297056813,9.967253377
128,4.6644911712,0,2,2,0,0.0443206438,94039,102,14,1,0,115,27,3,3,15672.3333333,201,8.5304347826,7,252,5.3711551462,1,0,19,0,2.0973123852,1.346307226
36,6.0580510765,10,0,0,0,0.0624530749,47467,21,13,9,0,31,5,0,5,599.860759494,135,11.5962343096,6,105,5.3404445392,0,2,0,0,2.3741358348,1.7197721038
115,6.0580510765,7,12,11,0,0.0554249179,187564,17,159,6,0,683,33,7,13,360.396917148,1399,14.0383376289,60,411,5.5564586141,8,1,17,0,2.6306713134,2.0112592022
0,-1,0,0,0,0,0.0769230769,54,0,0,0,0,0,0,0,0,54,0,0,0,0,4.4858259279,0,0,0,0,0,7.2727272727
3,5.2994910615,1,0,0,0,0.049382716,686,0,2,0,0,0,0,0,0,686,292,45.8888888889,0,3,5.6167521484,0,0,0,0,2.6346620038,2.3289665211
0,4.582859742,0,0,0,0,0.1578947368,244,0,3,0,0,3,0,0,0,48,63,47.25,0,0,4.9933194216,0,0,0,0,3.4246636675,2.489626556
0,4.8499403561,0,0,0,0,0.0579710145,1310,0,5,0,0,20,0,0,0,217.5,101,16.6956521739,0,3,5.4711515404,0,0,0,0,2.6780513827,1.2251148545
0,4.2872869594,0,0,0,0,0.1226993865,1805,0,8,0,0,52,0,0,0,1805,81,16.0857142857,0,1,4.8551197903,10,0,0,0,3.030771515,5.9246954596
0,5.3956952553,0,0,0,0,0.0775862069,11072,0,15,0,0,24,0,0,0,11072,1904,113.936170213,0,4,5.5336727008,0,0,0,0,3.3309508475,2.8808814233
11,1.9219280949,1,0,0,0,0.0797101449,1213,0,0,0,0,5,0,0,0,1213,5,3.125,0,30,4.9820555154,0,1,0,0,0.8815817384,2.1416803954
1,1.5,0,0,0,0,0.0714285714,52,0,0,0,0,0,0,0,0,52,4,2.5,0,3,4.1738228338,0,0,0,0,0.834147917,15.0943396226
0,5.8642086937,0,4,4,0,0.0522565321,3137,0,7,0,0,6,0,0,0,1568,462,39.95,0,8,5.6720099025,0,0,0,0,2.7095858643,3.5702900861
50,6.0140910891,7,5,5,4,0.0540481875,191943,9,29,0,0,826,2,0,6,23992,157,8.7349839523,1,390,5.4699146481,20,1,1,0,2.1663949433,1.6901379098
309,5.0002321882,31,11,11,2,0.0530899378,514493,146,89,5,0,1247,57,5,39,2448.97142857,3511,12.1331633376,57,860,5.335358278,11,6,69,0,2.5997076112,1.2261683697
113,5.3397003281,2,54,45,13,0.0396790709,724008,37,1487,1,0,1507,6,5,291,3548.06372549,663,16.3906923455,25,1049,5.2523289837,149,0,29,0,2.3978261768,7.7526298483
3,4.1011901868,0,1,1,0,0.0550111741,18080,2,6,0,0,22,10,0,2,6026,77,12.92,2,19,5.4363808049,2,0,6,0,2.5425239192,1.4381326401
0,3.5160276413,0,0,0,0,0.16,169,0,0,0,0,1,0,0,0,23.2857142857,22,11,0,0,4.4742012979,0,0,0,0,1.7580138206,22.5609756098
0,4.3102986817,0,0,0,0,0.3243243243,292,0,1,0,0,1,0,0,0,40.8571428571,49,19.75,0,0,4.8387407506,0,0,0,0,2.6473608014,14.2857142857
0,3.8035088548,0,0,0,0,0.0258064516,1017,0,0,0,0,11,0,0,0,58.8823529412,24,9.2857142857,0,5,4.855519152,0,0,0,0,2.3577984855,17.2654690619
2,3.326360408,0,0,0,0,0.0761904762,305,1,0,0,0,0,1,0,0,305,19,7.6666666667,0,2,5.2804610758,0,0,0,0,1.7352359185,1.6339869281
0,3.5068905956,0,0,0,0,0.0410958904,661,1,0,0,0,0,0,0,0,661,15,8.6666666667,1,0,5.2156188027,1,0,4,0,2.4589138246,0.1510574018
0,-1,0,0,0,0,0.3,139,0,0,0,0,0,0,0,0,45.6666666667,0,0,0,0,3.3965551863,0,0,0,0,0,42.0289855072
0,-1,0,0,0,0,0.3,138,0,0,0,0,0,0,0,0,45.3333333333,0,0,0,0,3.3529919775,0,0,0,0,0,42.3357664234
19,5.506268793,0,4,4,0,0.0989297833,31320,16,11,0,0,61,0,0,1,55.3327338129,492,12.4820512821,2,44,4.5095119085,0,0,0,0,2.4380151977,35.8447637002
1,4.5556159932,1,0,0,0,0.0693346509,50923,0,182,0,0,454,0,0,6,1106.04347826,177,18.6462147452,0,10,4.7402809642,4,0,0,0,3.1494866467,0.6309086263
7,6.0314417843,0,15,8,0,0.0714915596,176450,0,410,1,0,2907,0,0,104,312.412078153,1524,19.1671740569,1,391,5.6721534519,24,0,2,0,2.8236752028,6.7190102849
0,4.1803651142,0,0,0,0,0.0606060606,403,3,1,0,0,5,0,0,0,27.8571428571,41,13.125,0,3,5.0414143827,0,0,0,0,2.4666298628,15.3452685422
0,3.616874606,0,0,0,0,0.0704483074,9212,0,0,0,0,11,0,0,0,43.0813397129,19,9.4626865672,0,7,4.1626160966,0,0,0,0,2.4604155667,42.2654081066
