8064,28
3,4.2389012566,0,0,0,0,0.0832095096582,2525,4,1,0,0,2,0,0,0,156.875,84,11.5172413793,1,4,5.2839123192,0,0,4,0,2.42929328777,2.74790919952,0
2,5.49477750898,0,0,0,0,0.0838709677419,10177,14,4,0,0,29,0,0,0,42.8706896552,490,20.9405940594,0,30,4.55844714245,1,0,0,0,2.42028538954,34.8044636574,0
0,5.657078751,0,0,0,0,0.115384615385,742,0,1,0,0,4,0,0,0,246.666666667,535,57.3333333333,0,0,5.82230537867,0,0,0,0,2.98283003257,0.539811066127,0
0,5.53533578411,0,0,0,0,0.167095115681,3450,0,2,0,0,105,0,0,1,344.1,536,13.3824884793,0,67,5.2825765957,9,0,0,0,2.54523372908,1.04590354445,0
33,4.86506676266,0,0,0,0,0.0551199809931,14271,47,9,0,0,26,3,0,1,2037.85714286,156,12.3201970443,1,54,5.31484814604,2,0,3,0,2.25743287142,2.06785363802,0
11,4.3661149381,0,0,0,0,0.050219941349,54783,0,5,4,0,40,0,1,3,2882.36842105,63,10.4076086957,1,53,5.23880448736,0,0,0,0,2.63811691309,1.10652594676,0
0,3.91956334727,0,0,0,0,0.0492348636061,4316,0,0,0,0,17,0,0,0,268.8125,33,9.5625,0,1,5.52922681854,0,0,0,0,2.56726333179,2.34774523477,0
8,4.23363995263,0,0,0,0,0.0607647983237,7065,1,0,0,0,44,0,0,0,270.769230769,36,12.3507462687,1,23,5.36988178411,0,0,0,0,2.56665733818,1.6190881977,0
0,2.725480557,0,0,0,0,0.035,734,0,0,0,0,0,0,0,0,60.25,9,4.5,1,0,5.32953828519,0,0,0,0,1.3627402785,5.93922651934,0
0,4.58645330613,0,0,0,0,0.0804597701149,1896,2,1,0,0,2,0,0,0,23.3205128205,58,13.2727272727,0,1,5.1140847302,0,0,0,0,2.41788628298,8.73626373626,0
0,3.095795255,0,0,0,0,0.0304568527919,1165,0,0,0,0,18,0,0,0,14.5466666667,11,7.96,0,0,4.86206469497,0,0,0,0,2.62590581711,5.03663003663,0
