69,28
0,5.96455879897,0,0,0,0,0.0742049469965,5487,0,9,0,0,27,0,0,0,248.454545455,787,62.2702702703,0,4,6.17736064771,1,0,0,0,3.02640268404,1.81086519115,1
0,5.94716095063,0,0,0,0,0.0974729241877,5433,0,8,0,0,26,0,0,0,246.0,791,64.2676056338,0,4,6.17889224824,1,0,0,0,3.00568316997,1.75503417698,1
0,6.00012252723,0,0,0,0,0.0649819494585,5289,0,8,0,0,26,0,0,0,239.454545455,776,62.2394366197,0,4,6.18555257207,1,0,0,0,3.0006001571,1.80299867147,1
0,4.61596329108,0,0,0,0,0.0418719211823,1541,4,2,0,0,6,0,0,0,384.5,76,13.037037037,0,0,5.42297269119,0,0,5,0,2.74227144923,0.649772579597,1
0,4.56099045158,1,0,0,0,0.0,122,0,1,0,0,0,0,0,0,122.0,95,47.5,0,0,4.82833017079,0,1,0,0,2.28049522579,1.62601626016,1
0,4.62803820095,0,0,0,0,0.0454545454545,1237,4,2,0,0,6,0,0,0,308.5,78,13.6086956522,0,0,5.42198430095,0,0,5,0,2.69509144199,0.80971659919,1
2,5.39184953956,0,0,0,0,0.032967032967,6832,0,2,1,0,0,0,0,0,358.631578947,4540,793.75,1,1,5.70172800453,0,0,0,0,1.87503892454,2.21570066031,1
2,4.87600018114,0,0,0,0,0.032967032967,21026,0,2,1,0,0,0,0,0,1313.1875,19790,2575.75,0,1,5.01975145111,0,0,0,0,1.7939621705,5.08756900819,1
0,4.62743009556,0,0,0,0,0.0418719211823,1548,4,2,0,0,6,0,0,0,386.25,83,13.2962962963,0,0,5.41590335609,0,0,5,0,2.7426961457,0.646830530401,1
0,4.60565120443,0,0,0,0,0.0454545454545,1238,4,2,0,0,6,0,0,0,308.75,79,13.652173913,0,0,5.41781408001,0,0,5,0,2.69411809432,0.809061488673,1
0,4.84486051465,1,0,0,0,0.0,193,0,1,0,0,0,0,0,0,193.0,166,83.0,0,0,5.01407924826,0,1,0,0,2.42243025733,3.09278350515,1
0,4.70783706454,0,0,0,0,0.0454545454545,1242,4,2,0,0,6,0,0,0,309.75,83,13.8260869565,0,0,5.42082210798,0,0,5,0,2.6985609578,0.806451612903,1
0,4.57585370981,0,0,0,0,0.0454545454545,1242,4,2,0,0,6,0,0,0,309.75,83,13.8260869565,0,0,5.41670039269,0,0,5,0,2.69282255107,0.806451612903,1
0,3.99476412703,0,0,0,0,0.10780669145,1221,2,2,1,0,1,0,0,0,49.9166666667,42,11.0869565217,0,10,5.01823513704,0,0,0,0,1.90189302093,16.5137614679,1
0,4.63590009059,0,0,0,0,0.0418719211823,1549,4,2,0,0,6,0,0,0,386.5,84,13.3333333333,0,0,5.41688056573,0,0,5,0,2.74300984921,0.646412411118,1
112,5.07880700368,13,18,16,0,0.0523992890995,148485,244,99,6,0,433,0,5,39,49494.3333333,2023,13.6881641627,12,356,5.3148590411,3,5,40,0,2.50278759026,0.985964817758,1
0,5.97528974079,0,0,0,0,0.0637450199203,5310,0,8,0,0,26,0,0,0,240.409090909,795,66.5735294118,0,4,6.16531626678,1,0,0,0,3.04528872195,1.75803402647,1
0,4.62453558533,0,0,0,0,0.0418719211823,1549,4,2,0,0,6,0,0,0,386.5,84,13.3333333333,0,0,5.41411914764,0,0,5,0,2.74258894161,0.646412411118,1
0,4.64293559529,0,0,0,0,0.0418719211823,1548,4,2,0,0,6,0,0,0,386.25,83,13.2962962963,0,0,5.41549994766,0,0,5,0,2.74327042346,0.646830530401,1
53,4.80245224212,0,1,1,0,0.0384812724474,55274,74,8,1,0,70,9,4,3,2631.14285714,307,9.11338582677,2,137,5.51992276994,0,0,12,0,2.17947409313,1.42430549272,1
1,4.7864408797,0,0,0,0,0.0674157303371,872,1,2,0,0,2,0,0,0,872.0,101,13.9411764706,1,8,5.18140217862,1,0,0,0,1.82377716987,0.801832760596,1
0,4.76485765974,0,0,0,0,0.112627986348,1843,0,0,0,0,4,0,0,0,25.7246376812,35,13.0,0,8,5.10704472125,0,0,0,0,2.12638578774,9.74099099099,1
0,5.99641801235,0,0,0,0,0.0685920577617,5169,0,8,0,0,26,0,0,0,234.0,780,60.5492957746,0,4,6.19145699685,1,0,0,0,2.99222734731,1.84501845018,1
0,4.61596172833,0,0,0,0,0.0454545454545,1242,4,2,0,0,6,0,0,0,309.75,83,13.8260869565,0,0,5.4137609658,0,0,5,0,2.69456637796,0.806451612903,1
0,4.58844174307,0,0,0,0,0.0454545454545,1236,4,2,0,0,6,0,0,0,308.25,77,13.5652173913,0,0,5.41640458417,0,0,5,0,2.69336985687,0.810372771475,1
0,5.98224937581,0,0,0,0,0.0758122743682,5178,0,8,0,0,26,0,0,0,234.409090909,785,60.676056338,0,4,6.19044942574,1,0,0,0,2.98158509127,1.84179914696,1
0,2.52164063634,0,0,0,0,0.047619047619,375,0,0,0,0,0,0,0,0,74.2,7,3.5,0,0,5.23499716413,0,0,0,0,1.26082031817,2.68817204301,1
0,4.59722606987,0,0,0,0,0.0454545454545,1250,4,2,0,0,6,0,0,0,311.75,91,14.1739130435,0,0,5.40861696843,0,0,5,0,2.69375178412,0.801282051282,1
